index,title,rouge1,rouge2,rougeL
1129,"An act to amend Section 5515 of, and to add Section 2081.10 to, the Fish and Game Code, relating to fish.",0.37196765498652296,0.14634146341463414,0.21024258760107814
1130,"An act to amend Sections 62001, 62002, and 62004 of the Government Code, relating to economic development.",0.37293729372937295,0.10596026490066225,0.16171617161716173
1131,"An act to amend Section 18729 of, and to add and repeal Article 3.6 (commencing with Section 18730) of Chapter 3 of Part 10.2 of Division 2 of, the Revenue and Taxation Code, relating to taxation.",0.422360248447205,0.18750000000000003,0.2670807453416149
1132,"An act to amend Section 2290.5 of the Business and Professions Code, to amend Section 1374.13 of the Health and Safety Code, and to amend Section 10123.85 of the Insurance Code, relating to telehealth.",0.37518463810930575,0.32888888888888884,0.27474150664697194
1133,"An act to amend Section 34171 of the Health and Safety Code, relating to redevelopment.",0.4579710144927536,0.21574344023323616,0.25507246376811593
1134,"An act to amend Section 19332 of the Business and Professions Code, relating to medical cannabis.",0.26041666666666663,0.06315789473684211,0.16666666666666666
1135,"An act to amend Sections 2000 and 2101 of the Elections Code, relating to elections.",0.2838983050847458,0.08085106382978723,0.20338983050847456
1136,"An act to amend Sections 32280, 32281, and 32282 of the Education Code, relating to school safety.",0.2218045112781955,0.07924528301886792,0.15413533834586465
1137,"An act to add Part 2.13 (commencing with Section 10960) to Division 6 of the Water Code, relating to water.",0.5027322404371585,0.31868131868131866,0.37158469945355194
1138,"An act to amend Section
1793.22
1793.2
of the Civil Code, relating to consumer protection.",0.34005763688760804,0.052173913043478265,0.16138328530259366
1139,"An act to amend Section 226 of the Labor Code, relating to wages.",0.2934362934362934,0.1434108527131783,0.16988416988416988
1140,"An act to amend and repeal Section 48204 of the Education Code, relating to pupils.",0.6607929515418501,0.49557522123893805,0.5066079295154184
1141,"An act to amend Section 17941 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.44162436548223355,0.17346938775510207,0.2131979695431472
1142,"An act to add Article 3 (commencing with Section 52053) to Chapter 6.1 of Part 28 of Division 4 of Title 2 of the Education Code, relating to school accountability.",0.3020257826887661,0.10720887245841033,0.15837937384898712
1143,"An act to add Article 60.6 (commencing with Section 20928) to Chapter 1 of Part 3 of Division 2 of the Public Contract Code, relating to water.",0.35751295336787564,0.07291666666666666,0.17616580310880828
1144,"An act to amend Section 11461.3 of the Welfare and Institutions Code, relating to public social services.",0.4778761061946903,0.2711111111111111,0.3407079646017699
1145,"An act to amend Section 5096.21 of the Business and Professions Code, relating to professions and vocations.",0.35222672064777333,0.18292682926829268,0.23076923076923078
1146,"An act to amend and repeal Section 10912 of the Water Code, relating to water supply, and declaring the urgency thereof, to take effect immediately.",0.41923076923076924,0.1776061776061776,0.28076923076923077
1147,"An act to amend Section 1185 of the Civil Code, relating to property.",0.4605543710021322,0.1627408993576017,0.2260127931769723
1148,"An act to amend Section 11515 of the Vehicle Code, relating to vehicles.",0.5244215938303343,0.3100775193798449,0.30848329048843187
1149,"An act to amend Section 3068 of the Civil Code, relating to vehicle liens.",0.12471131639722864,0.037122969837587005,0.09237875288683603
1150,"An act to add Sections 69433.61, 69999.19, 94051, and 94926.5 to the Education Code, relating to higher education, making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",0.3266666666666667,0.12026726057906459,0.15333333333333332
1151,"An act to add
and repeal
Sections 17053.75 and 23675
to
of
the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.1409691629955947,0.008888888888888889,0.10572687224669604
1152,"An act to amend Sections 261 and 262 of the Penal Code, relating to rape.",0.37542662116040953,0.06872852233676975,0.17064846416382254
1153,"An act to
amend Sections 1801.3 and 1802 of, and to add Section 1809 to,
add Section 5388 to
the Public Utilities Code, relating to
proceedings of
the Public Utilities Commission.",0.20143884892086333,0.04332129963898917,0.10431654676258993
1154,"An act to amend Sections 65460.5 and 65923.8 of, to amend and renumber Section 12019.5 of, to add Article 4.5 (commencing with Section 12097) to Chapter 1.6 of Part 2 of Division 3 of Title 2 to, and to repeal Section 66033 of, the Government Code, to amend Section 25199.7 of, and to repeal Section 25199.4 of, the Health and Safety Code, and to amend Section 25616 of the Public Resources Code, relating to state government.",0.24888888888888888,0.0625,0.15555555555555556
1155,"An act to amend Sections 18150, 18170, and 18190 of the Penal Code, relating to firearms.",0.45217391304347826,0.23036649214659685,0.3165217391304348
1156,"An act to add Section 17531.3 to the Business and Professions Code, relating to advertising.",0.37341772151898733,0.07006369426751594,0.17721518987341772
1157,"An act to amend, repeal, and add Section 26909 of the Government Code, relating to local government.",0.5574712643678161,0.32369942196531787,0.2931034482758621
1158,"An act to amend Sections 30301 and 30604 of, and to add Sections 30013 and 30107.3 to, the Public Resources Code, relating to coastal resources.",0.5253863134657837,0.24390243902439024,0.24724061810154527
1159,"An act to add Chapter
7.8 (commencing with Section 25685) to Division 15 of the Public Resources
3.8 (commencing with Section 390) to Division 1 of the Water
Code, relating to water.",0.574712643678161,0.3094688221709007,0.2988505747126437
1160,"An act to amend Section 53328.1 of the Government Code, relating to local government.",0.3149078726968174,0.11764705882352942,0.20435510887772196
1161,"An act to add Section 13519.45 to the Penal Code, relating to peace officer standards and training.",0.27906976744186046,0.060747663551401855,0.16279069767441862
1162,"An act to amend Section 69951 of, to amend, repeal, and add Section 69950 of, and to add and repeal Section 69950.5 of, the Government Code, relating to court reporters.",0.3765432098765432,0.14906832298136646,0.2716049382716049
1163,"An act to add Section 399.23 to the Public Utilities Code, relating to electricity.",0.44281524926686217,0.28529411764705886,0.2844574780058651
1164,"An act to amend Section 11450 of the Welfare and Institutions Code, relating to CalWORKs.",0.39084507042253513,0.08480565371024734,0.17957746478873243
1165,"An act to amend, repeal, and add Section 103526 of, and to add and repeal Section 103527.5 of, the Health and Safety Code, relating to vital records.",0.39828693790149894,0.17634408602150536,0.20556745182012845
1166,"An act to amend Section 16429.2
of
of, and to add Article 12 (commencing with Section 16429.50) to Chapter 2 of Part 2 of Division 4 of Title 2 of,
the Government Code, relating to
local
government finance.",0.28911564625850344,0.21501706484641642,0.23809523809523808
1167,"An act to amend Section 13050 of the Water Code, relating to water quality.",0.23255813953488372,0.03149606299212598,0.17054263565891473
1168,"An act to amend Section 16642 of, and to add Section 7513.76 to, the Government Code, relating to public employee retirement systems.",0.3657142857142857,0.1338432122370937,0.18666666666666668
1169,"An act to amend Section 1305 of the Penal Code, relating to bail.",0.4318766066838047,0.11886304909560723,0.25192802056555275
1170,"An act to amend Sections 48412 and 51421.5 of the Education Code, relating to pupils.",0.2680115273775216,0.11560693641618497,0.13544668587896252
1171,"An act to amend
Sections 30322, 30324, and
Section
30325
of
of, and to add Section 30324.1 to,
the Public Resources Code, relating to the California Coastal Commission.",0.5973451327433629,0.3466666666666667,0.30530973451327437
1172,"An act to amend Section 51 of the Civil Code, relating to civil rights.",0.39330543933054396,0.11764705882352941,0.1589958158995816
1173,"An act to add Section 6377.5 to, and to add and repeal Sections 17053.55 and 23655 of, the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.4697754749568221,0.24610051993067592,0.2625215889464594
1174,"An act to amend Section 17052.6 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.5205479452054794,0.2827586206896551,0.3150684931506849
1175,"An act to amend, repeal, and add Section 19620.2 of the Business and Professions Code, and to add and repeal Sections 6453.1 and 7101.4 of the Revenue and Taxation Code, relating to state-designated fairs, and making an appropriation therefor.",0.4627092846270928,0.149618320610687,0.24353120243531204
1176,"An act to amend Section 19353 of the Business and Professions Code, and to amend Sections 11362.775 and 11362.9 of the Health and Safety Code, relating to medical marijuana.",0.21989528795811517,0.021052631578947368,0.1256544502617801
1177,"An act to amend Sections 23152 and 23153 of the Vehicle Code, relating to vehicles.",0.6444906444906445,0.44258872651356995,0.48648648648648646
1178,"An act to amend Section 130232 of the Public Utilities Code, relating to transportation.",0.4463894967177243,0.2461538461538462,0.2625820568927789
1179,"An act to amend Section 709 of the Welfare and Institutions Code, relating to juveniles.",0.3018242122719735,0.09650582362728785,0.1724709784411277
1180,"An act to add Article 1 (commencing with Section 104250) to Chapter 4 of Part 1 of Division 103 of the Health and Safety Code, relating to diabetes.",0.26609442060085836,0.06926406926406926,0.17167381974248927
1181,"An act to
amend Section 7159.5 of, and to
add
Chapter 2.4 (commencing with Section 18892) to Division 8 of
Sections 7169, 7170, and 7171 to,
the Business and Professions Code, relating to business.",0.22456140350877193,0.08098591549295775,0.12982456140350876
1182,"An act to amend Section 399.13 of the Public Utilities Code, relating to electricity.",0.4551724137931034,0.17551963048498845,0.19770114942528735
1183,"An act to
amend Section 44274.2 of
add Section 33133.7 to
the Education Code, relating to
teachers.
teachers, and making an appropriation therefor.",0.4630541871921182,0.2075782537067545,0.3251231527093596
1184,"An act to add Section 51.14 to the Civil Code, and to amend Section 12930 of the Government Code, relating to civil rights.",0.3184357541899441,0.11235955056179774,0.16759776536312848
1185,"An act to amend Section 1063.2 of, to amend, renumber, and add Sections 1063.5 and 1063.14 of, and to repeal Sections 1063.45 and 1063.135 of, the Insurance Code, relating to insurance.",0.32512315270935965,0.15597235932872655,0.1536945812807882
1186,"An act to amend Section 4425 of the Business and Professions Code, relating to pharmacies.",0.5878003696857671,0.3970315398886827,0.40295748613678367
1187,"An act to amend Sections 18980, 18981, 19010, 19011, 24744, 25053, 25055, and 25056 of, and to repeal and amend Section 24745 of, the Food and Agricultural Code, relating to meat.",0.34273318872017355,0.15250544662309368,0.21258134490238614
1188,"An act to amend Section
602
300
of the Welfare and Institutions Code, relating to juveniles.",0.4421906693711968,0.1670061099796334,0.231237322515213
1189,"An act to add Sections 114094.6, 114094.7, 114094.8, and 114094.9 to the Health and Safety Code, relating to food safety.",0.26799999999999996,0.09236947791164658,0.176
1190,"An act to amend Section 35700.5 of the Vehicle Code, relating to vehicles.",0.694560669456067,0.5882352941176471,0.4686192468619247
1191,"An act to add Chapter 10 (commencing with Section 34191.10) to Part 1.85 of Division 24 of the Health and Safety Code, relating to housing.",0.3356643356643357,0.04215456674473068,0.1585081585081585
1192,"An act to amend Section 15146 of the Education Code, relating to school bonds.",0.47777777777777775,0.2011173184357542,0.31111111111111106
1193,"An act to amend Section 650 of the Business and Professions Code, relating to the healing arts.",0.39039039039039036,0.09638554216867469,0.16816816816816818
1194,"An act to add Section 1544 to the Civil Code, and to add Sections 340.85 and 1021.3 to the Code of Civil Procedure, relating to environmental disaster.",0.3694951664876477,0.24111948331539293,0.22771213748657357
1195,"An act to amend Section 1635.1 of the Health and Safety Code, relating to tissue banks.",0.416,0.193029490616622,0.192
1196,"An act to amend Sections 2281, 2282, 2282.1, 2286, 2288, 2289, 2290, 2293.1, and 2294 of the Corporations Code, relating to fraud, and making an appropriation therefor.",0.38790035587188615,0.1107142857142857,0.19572953736654802
1197,"An act to add Section 1941.7 to the Civil
Code, and to amend Section 30851 of the Food and Agricultural
Code, relating to support animals.",0.3350515463917525,0.05699481865284974,0.15463917525773196
1198,"An act to amend Section 30814 of the Streets and Highways Code, relating to transportation.
An act to add Chapter 8 (commencing with Section 132651) to Division 12.7 of the Public Utilities Code, relating to transportation.",0.33720930232558144,0.17898832684824903,0.1937984496124031
1199,"An act to amend Section 1170.18 of the Penal Code, relating to sentencing.",0.4923664122137405,0.14942528735632182,0.2633587786259542
1200,"An act to amend Sections 69510, 69511, and 69511.5 of the Education Code, relating to student financial aid.",0.26143790849673204,0.05689277899343546,0.1568627450980392
1201,"An act to amend Sections 22972, 22973, 22973.3, and 22977.1 of, and to add Sections 22990.5 and 22990.7 to, the Business and Professions Code, relating to cigarette and tobacco product licensing.",0.4504201680672269,0.21585160202360876,0.21176470588235294
1202,"An act to amend Section 896 of the Civil Code, relating to construction defect litigation.",0.11428571428571427,0.0,0.09999999999999999
1203,"An act to add Section 56305 to the Education Code, relating to special education.",0.3326653306613226,0.2173038229376257,0.21643286573146292
1204,"An act to add Chapter 17.2 (commencing with Section 7283) to Division 7 of Title 1 of the Government Code, relating to local government.",0.30338733431516934,0.09453471196454949,0.14138438880706922
1205,"An act to amend Section 707 of the Public Utilities Code, relating to electricity.
An act to amend Section 2891.1 of the Public Utilities Code, relating to telephony.",0.33093525179856115,0.024096385542168676,0.16786570743405277
1206,"An act to add Chapter 22.2.5 (commencing with Section 22586) to Division 8 of the Business and Professions Code, relating to privacy.",0.4014732965009208,0.10351201478743068,0.17311233885819519
1207,"An act to add Section 50035 to the Government Code, relating to local government.",0.467866323907455,0.19121447028423771,0.22622107969151672
1208,"An act to amend Section
23153
17052
of the Revenue and Taxation Code, relating to
taxation, to take effect immediately, tax levy.
taxation
, and making an appropriation therefor.",0.24909310761789602,0.06060606060606061,0.14752116082224911
1209,"An act to amend Sections 1812.82, 1812.84, and 1812.85 of the Civil Code, relating to health studio services.",0.3747747747747748,0.2206148282097649,0.2126126126126126
1210,"An act to amend Section 42926 of, and to add Section 42924.5 to, the Public Resources Code, relating to recycling.",0.40198511166253104,0.22942643391521197,0.28287841191067
1211,"An act to amend Section 628 of the Welfare and Institutions Code, relating to juveniles.",0.3481781376518218,0.08536585365853658,0.18218623481781374
1212,"An act to amend Section 402.1 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.37281553398058254,0.038986354775828465,0.16699029126213594
1213,"An act to amend Section 1161.2 of, and to add Section 1167.1 to, the Code of Civil Procedure, relating to unlawful detainer proceedings.",0.2071713147410359,0.064,0.15537848605577687
1214,"An act to amend Section 396 of the Penal Code, relating to crimes.",0.5863192182410424,0.3790849673202614,0.4169381107491857
1215,"An act to add Part 14.2 (commencing with Section 53590) to Division 31 of the Health and Safety Code, relating to housing.",0.24686940966010734,0.0466786355475763,0.1216457960644007
1216,"An act to amend Section 15372 of, and to add Sections
15151.5 and
15151.5, 19204.7, and
19216.5 to, the Elections Code, relating to elections.",0.310708898944193,0.14523449319213314,0.1870286576168929
1217,"An act to add Section 7514.7 to the Government Code, relating to retirement.",0.18631178707224336,0.06106870229007634,0.13688212927756652
1218,"An act
relating to public elementary and secondary education.
to amend Section 51225.3 of the Education Code, relating to pupil instruction.",0.430317848410758,0.05896805896805896,0.18581907090464547
1219,"An act to amend Sections 1205 and 2900.5 of the Penal Code, relating to criminal penalties.",0.5200698080279232,0.26970227670753066,0.28272251308900526
1220,"An act to amend Sections 6253.2 and 6254.3 of the Government Code, relating to public records.",0.46471600688468157,0.2556131260794473,0.2581755593803786
1221,"An act to add Section 2010 to the Public Contract Code, relating to public contracts.",0.42063492063492064,0.1593625498007968,0.21031746031746032
1222,"An act to amend Sections 234.1 and 234.5 of the Education Code, relating to school safety.",0.2946058091286307,0.08750000000000001,0.15767634854771787
1223,"An act to amend Section 6253 of the Government Code, relating to public records.",0.4827586206896552,0.22950819672131148,0.26860254083484575
1224,"An act to amend Sections 490.2 and 496 of the Penal Code, relating to theft, and calling an election, to take effect immediately.",0.44559585492227977,0.1143847487001733,0.2003454231433506
