index,title,rouge1,rouge2,rougeL
1088,"An act to
amend Section 1252 of the Health and Safety Code, relating to health facilities.
add Section 69614.5 to the Government Code, relating to judgeships.",0.42917251051893407,0.27285513361462727,0.27489481065918653
1089,"An act to
add Section 798.17.5 to
repeal Section 798.17 of
the Civil Code, relating to mobilehome parks.",0.4835164835164835,0.18232044198895025,0.2582417582417582
1090,"An act to amend Section
1840
1841
of the Water Code, relating to water.",0.4320557491289199,0.24561403508771928,0.36236933797909404
1091,"An act to add Section 4777 to the Civil Code, relating to common interest developments.",0.5976095617529881,0.272,0.29880478087649404
1092,"An act to add and repeal Article 15.1 (commencing with Section 8332) of Chapter 2 of Part 6 of Division 1 of Title 1 of the Education Code, relating to child care and development services.",0.3176178660049628,0.06982543640897755,0.19851116625310172
1093,"An act to add and repeal Article 2 (commencing with Section 18706) of Chapter 3 of Part 10.2 of Division 2 of the Revenue and Taxation Code, relating to taxation.",0.43352601156069365,0.2151162790697674,0.3005780346820809
1094,"An act to amend Sections 31494.2, 31494.5, and 31526 of, and to add Sections 31495.7 and 31520.6 to, the Government Code, relating to county employees’ retirement.",0.34532374100719426,0.0985576923076923,0.15587529976019182
1095,"An act to add Chapter 15.8 (commencing with Section 67395) to Part 40 of Division 5 of Title 3 of the Education Code, relating to public postsecondary education.",0.536697247706422,0.18433179723502302,0.2706422018348624
1096,"An act to amend Section 19320 of the Business and Professions Code, relating to marijuana.",0.31521739130434784,0.10545454545454545,0.1884057971014493
1097,"An act to amend Section 66602 of the Education Code, relating to postsecondary education.",0.4420131291028446,0.18901098901098903,0.27571115973741794
1098,"An act to add
and repeal
Article
13 (commencing with Section 50295) to
7 (commencing with Section 34390) of
Chapter 1 of Part
1 of Division 1 of Title 5 of the Government
2 of Division 24 of the Health and Safety
Code, relating to
local government.
housing.",0.48721804511278194,0.2262443438914027,0.29172932330827067
1099,"An act to amend Sections 1179 and 1772 of the Welfare and Institutions Code, relating to juveniles.",0.6042553191489362,0.452991452991453,0.5021276595744681
1100,"An act to add and repeal Sections 17053.50 and 23650 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.
An act to amend Section 44559.11 of, and to add Section 44559.14 to, the Health and Safety Code, relating to seismic safety, and making an appropriation therefor.",0.4233206590621039,0.18551461245235068,0.20785804816223066
1101,"An act to amend Section 44977.5 of, and to add Sections 45196.1, 87780.1, and 88196.1 to, the Education Code, relating to school employees.",0.26026336173508907,0.20325833979829327,0.21688613477924087
1102,"An act to amend Sections 11834.02, 11834.09,
11834.20, and 11834.23
and 11834.20
of the Health and Safety Code, relating to alcoholism and drug abuse.",0.33419689119170987,0.10909090909090907,0.2020725388601036
1103,"An act to amend Section 230.8 of the Labor Code, relating to employment.",0.5389755011135857,0.2729306487695749,0.36971046770601335
1104,"An act to add Section 65852.22 to the Government Code, relating to housing, and declaring the urgency thereof, to take effect immediately.",0.4885057471264367,0.2832369942196532,0.367816091954023
1105,"An act to amend Section 4600 of the Labor Code, relating to workers’ compensation.",0.35555555555555557,0.08379888268156424,0.19999999999999998
1106,"An act to add Chapter 10 (commencing with Section 32499) to Division 23 of the Health and Safety Code, relating to health care districts.",0.2059282371294852,0.08137715179968702,0.13416536661466458
1107,"An act to amend Section 39719.2 of the Health and Safety Code, relating to greenhouse gases.",0.3578154425612053,0.23440453686200377,0.2711864406779661
1108,"An act to
amend Section 44270.3
add and repeal Chapter 10 (commencing with Section 39950) of Part 2 of Division 26
of the Health and Safety Code, relating to
air resources.
vehicular air pollution.",0.48752399232245675,0.20809248554913296,0.253358925143954
1109,"An act to amend Section 104.16 of the Streets and Highways Code, relating to state highways.",0.1728395061728395,0.012422360248447204,0.12962962962962962
1110,"An act to add and repeal Article 7.5 (commencing with Section 18781) of Chapter 3 of Part 10.2 of Division 2 of the Revenue and Taxation Code, relating to taxation.",0.3021978021978022,0.06629834254143648,0.21978021978021978
1111,"An act to
repeal Section 66010.6
add and repeal Chapter 11.1 (commencing with Section 66910) of Part 40 of Division 5 of Title 3
of the Education Code, relating to postsecondary education.",0.4288840262582057,0.15384615384615385,0.2538293216630197
1112,"An act to add and repeal Section 21080.21.5 of the Public Resources Code, relating to environmental quality.",0.3938356164383562,0.10652920962199312,0.2191780821917808
1113,"An act to add Chapter 17 (commencing with Section 50897) to Part 2 of Division 31 of the Health and Safety Code, relating to housing.",0.32608695652173914,0.11353711790393013,0.17391304347826086
1114,"An act to amend Section 116700 of the Health and Safety Code, and to amend Sections 13321, 13330, and 13361 of the Water Code, relating to the State Water Resources Control Board.",0.3196172248803828,0.1227229146692234,0.19904306220095697
1115,"An act to amend Sections 11320.1, 11322.6, and 11322.85 of, and to add Section 11325.3 to, the Welfare and Institutions Code, relating to CalWORKs.",0.3136456211812627,0.057259713701431486,0.17515274949083506
1116,"An act to amend Section 1811 of, and to add Section 1824 to, the Insurance Code, relating to insurance.",0.2295081967213115,0.06117647058823529,0.13583138173302106
1117,"An act to amend Section 53115.1 of the Government Code, relating to emergency services.",0.4622641509433962,0.31230283911671924,0.33962264150943394
1118,"An act to amend Section 27521 of the Government Code, relating to autopsy.",0.46861924686192474,0.42857142857142855,0.4560669456066946
1119,"An act to amend Sections 2861, 2863, 2864, 2865, 2866, 2867, and 2867.3 of, to amend and renumber Section 2862 of, to repeal Sections 2860, 2867.1, and 2867.2 of, and to repeal and add Section 2867.4 of, the Public Utilities Code, relating to energy.",0.3726495726495727,0.06861063464837049,0.17777777777777776
1120,"An act to amend Sections 2699 and 2699.3 of, and to repeal Section 2699.5 of, the Labor Code, relating to employment.",0.36309523809523814,0.15568862275449102,0.23809523809523808
1121,"An act to amend Section 2699.3 of the Labor Code, relating to employment.",0.44675324675324674,0.1566579634464752,0.2545454545454545
1122,"An act to amend Section 2699 of the Labor Code, relating to employment.",0.4491978609625668,0.13978494623655913,0.22994652406417113
1123,"An act to amend Section 2699 of the Labor Code, relating to employment.",0.44552058111380144,0.15085158150851583,0.2324455205811138
1124,"An act to amend Sections 2101, 2106, and 2212 of the Elections Code, relating to voting.",0.4993288590604026,0.32301480484522205,0.38120805369127514
1125,"An act to add Chapter 2.17 (commencing with Section 1339.85) to Division 2 of the Health and Safety Code, relating to health facilities.",0.43083900226757366,0.07289293849658314,0.20861678004535147
1126,"An act to amend Section 7522.20 of, and to add Section 21354.6 to, the Government Code, relating to public employees’ retirement.",0.4498886414253897,0.11185682326621924,0.2048997772828508
1127,"An act to amend Section 12022.53 of the Penal Code, relating to sentencing.",0.2777777777777778,0.06993006993006992,0.20138888888888887
1128,"An act to amend Sections 1970, 1970.5, and 1973 of, to amend and repeal Section 1976 of, and to repeal and add Sections 1971, 1972, and 1975 of, the Business and Professions Code, relating to dentistry, and declaring the urgency thereof, to take effect immediately.",0.48148148148148145,0.19534883720930232,0.2870370370370371
1129,"An act to amend Section 5515 of, and to add Section 2081.10 to, the Fish and Game Code, relating to fish.",0.4296675191815857,0.18508997429305915,0.24552429667519182
1130,"An act to amend Sections 62001, 62002, and 62004 of the Government Code, relating to economic development.",0.4006211180124224,0.1526479750778816,0.2142857142857143
1131,"An act to amend Section 18729 of, and to add and repeal Article 3.6 (commencing with Section 18730) of Chapter 3 of Part 10.2 of Division 2 of, the Revenue and Taxation Code, relating to taxation.",0.36809815950920244,0.05555555555555555,0.21472392638036808
1132,"An act to amend Section 2290.5 of the Business and Professions Code, to amend Section 1374.13 of the Health and Safety Code, and to amend Section 10123.85 of the Insurance Code, relating to telehealth.",0.46606914212548023,0.25417201540436457,0.2740076824583867
1133,"An act to amend Section 34171 of the Health and Safety Code, relating to redevelopment.",0.34029850746268653,0.0960960960960961,0.191044776119403
1134,"An act to amend Section 19332 of the Business and Professions Code, relating to medical cannabis.",0.4065934065934066,0.14444444444444446,0.27472527472527475
1135,"An act to amend Sections 2000 and 2101 of the Elections Code, relating to elections.",0.5242070116861435,0.23450586264656614,0.28046744574290483
1136,"An act to amend Sections 32280, 32281, and 32282 of the Education Code, relating to school safety.",0.4370860927152318,0.3023255813953488,0.33112582781456956
1137,"An act to add Part 2.13 (commencing with Section 10960) to Division 6 of the Water Code, relating to water.",0.4761904761904762,0.14123006833712987,0.24036281179138325
1138,"An act to amend Section
1793.22
1793.2
of the Civil Code, relating to consumer protection.",0.2984126984126984,0.03194888178913738,0.16507936507936508
1139,"An act to amend Section 226 of the Labor Code, relating to wages.",0.29508196721311475,0.09090909090909091,0.16393442622950818
1140,"An act to amend and repeal Section 48204 of the Education Code, relating to pupils.",0.410126582278481,0.15776081424936386,0.22784810126582275
1141,"An act to amend Section 17941 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.3189189189189189,0.07065217391304349,0.17837837837837836
1142,"An act to add Article 3 (commencing with Section 52053) to Chapter 6.1 of Part 28 of Division 4 of Title 2 of the Education Code, relating to school accountability.",0.2563106796116505,0.15594541910331383,0.19805825242718447
1143,"An act to add Article 60.6 (commencing with Section 20928) to Chapter 1 of Part 3 of Division 2 of the Public Contract Code, relating to water.",0.4125560538116593,0.12162162162162161,0.18385650224215247
1144,"An act to amend Section 11461.3 of the Welfare and Institutions Code, relating to public social services.",0.5988909426987061,0.27087198515769945,0.31053604436229204
1145,"An act to amend Section 5096.21 of the Business and Professions Code, relating to professions and vocations.",0.5057471264367817,0.27745664739884396,0.3275862068965517
1146,"An act to amend and repeal Section 10912 of the Water Code, relating to water supply, and declaring the urgency thereof, to take effect immediately.",0.41904761904761906,0.16826003824091781,0.25142857142857145
1147,"An act to amend Section 1185 of the Civil Code, relating to property.",0.39328537170263783,0.09638554216867469,0.21582733812949642
1148,"An act to amend Section 11515 of the Vehicle Code, relating to vehicles.",0.5614035087719298,0.32941176470588235,0.3801169590643275
1149,"An act to amend Section 3068 of the Civil Code, relating to vehicle liens.",0.20769230769230773,0.04651162790697675,0.14615384615384613
1150,"An act to add Sections 69433.61, 69999.19, 94051, and 94926.5 to the Education Code, relating to higher education, making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",0.2905620360551432,0.061636556854410204,0.13361611876988336
1151,"An act to add
and repeal
Sections 17053.75 and 23675
to
of
the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.3307493540051679,0.10909090909090909,0.19638242894056845
1152,"An act to amend Sections 261 and 262 of the Penal Code, relating to rape.",0.37785016286644946,0.10491803278688523,0.21498371335504884
1153,"An act to
amend Sections 1801.3 and 1802 of, and to add Section 1809 to,
add Section 5388 to
the Public Utilities Code, relating to
proceedings of
the Public Utilities Commission.",0.5373563218390804,0.31412103746397696,0.2528735632183908
1154,"An act to amend Sections 65460.5 and 65923.8 of, to amend and renumber Section 12019.5 of, to add Article 4.5 (commencing with Section 12097) to Chapter 1.6 of Part 2 of Division 3 of Title 2 to, and to repeal Section 66033 of, the Government Code, to amend Section 25199.7 of, and to repeal Section 25199.4 of, the Health and Safety Code, and to amend Section 25616 of the Public Resources Code, relating to state government.",0.5179856115107913,0.22743682310469315,0.2841726618705036
1155,"An act to amend Sections 18150, 18170, and 18190 of the Penal Code, relating to firearms.",0.5645438898450947,0.4248704663212435,0.29948364888123924
1156,"An act to add Section 17531.3 to the Business and Professions Code, relating to advertising.",0.353932584269663,0.01694915254237288,0.15168539325842698
1157,"An act to amend, repeal, and add Section 26909 of the Government Code, relating to local government.",0.6071428571428571,0.3309352517985612,0.3642857142857143
1158,"An act to amend Sections 30301 and 30604 of, and to add Sections 30013 and 30107.3 to, the Public Resources Code, relating to coastal resources.",0.46875,0.11210762331838565,0.21428571428571425
1159,"An act to add Chapter
7.8 (commencing with Section 25685) to Division 15 of the Public Resources
3.8 (commencing with Section 390) to Division 1 of the Water
Code, relating to water.",0.5714285714285714,0.3134657836644591,0.30769230769230765
1160,"An act to amend Section 53328.1 of the Government Code, relating to local government.",0.4302600472813239,0.17577197149643706,0.2364066193853428
1161,"An act to add Section 13519.45 to the Penal Code, relating to peace officer standards and training.",0.5793650793650794,0.2948207171314742,0.3373015873015873
1162,"An act to amend Section 69951 of, to amend, repeal, and add Section 69950 of, and to add and repeal Section 69950.5 of, the Government Code, relating to court reporters.",0.3682539682539682,0.07667731629392972,0.17142857142857143
1163,"An act to add Section 399.23 to the Public Utilities Code, relating to electricity.",0.3232323232323232,0.16554054054054057,0.21212121212121215
1164,"An act to amend Section 11450 of the Welfare and Institutions Code, relating to CalWORKs.",0.26881720430107525,0.050359712230215826,0.1433691756272401
1165,"An act to amend, repeal, and add Section 103526 of, and to add and repeal Section 103527.5 of, the Health and Safety Code, relating to vital records.",0.4054669703872437,0.2929061784897025,0.2505694760820046
1166,"An act to amend Section 16429.2
of
of, and to add Article 12 (commencing with Section 16429.50) to Chapter 2 of Part 2 of Division 4 of Title 2 of,
the Government Code, relating to
local
government finance.",0.4018126888217523,0.24545454545454543,0.2265861027190332
1167,"An act to amend Section 13050 of the Water Code, relating to water quality.",0.2152777777777778,0.07692307692307693,0.15972222222222224
1168,"An act to amend Section 16642 of, and to add Section 7513.76 to, the Government Code, relating to public employee retirement systems.",0.14492753623188406,0.029126213592233007,0.11594202898550726
1169,"An act to amend Section 1305 of the Penal Code, relating to bail.",0.3880597014925373,0.05263157894736842,0.23880597014925375
1170,"An act to amend Sections 48412 and 51421.5 of the Education Code, relating to pupils.",0.30933333333333335,0.11229946524064172,0.16533333333333333
1171,"An act to amend
Sections 30322, 30324, and
Section
30325
of
of, and to add Section 30324.1 to,
the Public Resources Code, relating to the California Coastal Commission.",0.6429980276134122,0.3683168316831683,0.4378698224852071
1172,"An act to amend Section 51 of the Civil Code, relating to civil rights.",0.23076923076923078,0.04247104247104247,0.14615384615384613
1173,"An act to add Section 6377.5 to, and to add and repeal Sections 17053.55 and 23655 of, the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.39553429027113235,0.1312,0.1945773524720893
1174,"An act to amend Section 17052.6 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.4747774480712166,0.24477611940298513,0.31454005934718104
1175,"An act to amend, repeal, and add Section 19620.2 of the Business and Professions Code, and to add and repeal Sections 6453.1 and 7101.4 of the Revenue and Taxation Code, relating to state-designated fairs, and making an appropriation therefor.",0.5417439703153989,0.1787709497206704,0.24118738404452691
1176,"An act to amend Section 19353 of the Business and Professions Code, and to amend Sections 11362.775 and 11362.9 of the Health and Safety Code, relating to medical marijuana.",0.4305283757338552,0.0943025540275049,0.18786692759295498
1177,"An act to amend Sections 23152 and 23153 of the Vehicle Code, relating to vehicles.",0.44755244755244755,0.2576112412177986,0.3682983682983683
1178,"An act to amend Section 130232 of the Public Utilities Code, relating to transportation.",0.25770308123249297,0.09577464788732394,0.1680672268907563
1179,"An act to amend Section 709 of the Welfare and Institutions Code, relating to juveniles.",0.3126050420168067,0.1281618887015177,0.16134453781512603
1180,"An act to add Article 1 (commencing with Section 104250) to Chapter 4 of Part 1 of Division 103 of the Health and Safety Code, relating to diabetes.",0.4164383561643835,0.17079889807162535,0.2410958904109589
1181,"An act to
amend Section 7159.5 of, and to
add
Chapter 2.4 (commencing with Section 18892) to Division 8 of
Sections 7169, 7170, and 7171 to,
the Business and Professions Code, relating to business.",0.2624821683309558,0.031473533619456366,0.15406562054208273
1182,"An act to amend Section 399.13 of the Public Utilities Code, relating to electricity.",0.5411255411255411,0.21304347826086956,0.27272727272727276
1183,"An act to
amend Section 44274.2 of
add Section 33133.7 to
the Education Code, relating to
teachers.
teachers, and making an appropriation therefor.",0.5288135593220339,0.3401360544217687,0.35593220338983045
1184,"An act to add Section 51.14 to the Civil Code, and to amend Section 12930 of the Government Code, relating to civil rights.",0.323943661971831,0.09929078014184396,0.19014084507042253
1185,"An act to amend Section 1063.2 of, to amend, renumber, and add Sections 1063.5 and 1063.14 of, and to repeal Sections 1063.45 and 1063.135 of, the Insurance Code, relating to insurance.",0.12162162162162161,0.024830699774266364,0.07882882882882883
1186,"An act to amend Section 4425 of the Business and Professions Code, relating to pharmacies.",0.6329113924050633,0.2831215970961887,0.28933092224231466
1187,"An act to amend Sections 18980, 18981, 19010, 19011, 24744, 25053, 25055, and 25056 of, and to repeal and amend Section 24745 of, the Food and Agricultural Code, relating to meat.",0.5637342908438061,0.2594594594594595,0.31597845601436264
1188,"An act to amend Section
602
300
of the Welfare and Institutions Code, relating to juveniles.",0.4302600472813239,0.13776722090261284,0.23167848699763594
1189,"An act to add Sections 114094.6, 114094.7, 114094.8, and 114094.9 to the Health and Safety Code, relating to food safety.",0.32102728731942215,0.0998389694041868,0.1669341894060995
1190,"An act to amend Section 35700.5 of the Vehicle Code, relating to vehicles.",0.5616438356164384,0.3807339449541285,0.4337899543378995
1191,"An act to add Chapter 10 (commencing with Section 34191.10) to Part 1.85 of Division 24 of the Health and Safety Code, relating to housing.",0.48187633262260127,0.15417558886509639,0.23454157782515989
1192,"An act to amend Section 15146 of the Education Code, relating to school bonds.",0.46511627906976744,0.21818181818181814,0.268733850129199
1193,"An act to amend Section 650 of the Business and Professions Code, relating to the healing arts.",0.43,0.13377926421404684,0.21666666666666665
1194,"An act to add Section 1544 to the Civil Code, and to add Sections 340.85 and 1021.3 to the Code of Civil Procedure, relating to environmental disaster.",0.34237995824634654,0.1108786610878661,0.1837160751565762
1195,"An act to amend Section 1635.1 of the Health and Safety Code, relating to tissue banks.",0.3807531380753138,0.08823529411764706,0.21338912133891216
1196,"An act to amend Sections 2281, 2282, 2282.1, 2286, 2288, 2289, 2290, 2293.1, and 2294 of the Corporations Code, relating to fraud, and making an appropriation therefor.",0.4773109243697479,0.1753794266441821,0.2453781512605042
1197,"An act to add Section 1941.7 to the Civil
Code, and to amend Section 30851 of the Food and Agricultural
Code, relating to support animals.",0.46987951807228917,0.20564516129032256,0.29718875502008035
1198,"An act to amend Section 30814 of the Streets and Highways Code, relating to transportation.
An act to add Chapter 8 (commencing with Section 132651) to Division 12.7 of the Public Utilities Code, relating to transportation.",0.46078431372549017,0.20655737704918034,0.281045751633987
1199,"An act to amend Section 1170.18 of the Penal Code, relating to sentencing.",0.38902743142144636,0.07518796992481204,0.2144638403990025
1200,"An act to amend Sections 69510, 69511, and 69511.5 of the Education Code, relating to student financial aid.",0.4487534626038781,0.2228412256267409,0.2936288088642659
1201,"An act to amend Sections 22972, 22973, 22973.3, and 22977.1 of, and to add Sections 22990.5 and 22990.7 to, the Business and Professions Code, relating to cigarette and tobacco product licensing.",0.4337349397590361,0.12780656303972365,0.23752151462994836
1202,"An act to amend Section 896 of the Civil Code, relating to construction defect litigation.",0.15384615384615385,0.0489795918367347,0.11336032388663966
1203,"An act to add Section 56305 to the Education Code, relating to special education.",0.4461839530332681,0.41257367387033395,0.4187866927592955
1204,"An act to add Chapter 17.2 (commencing with Section 7283) to Division 7 of Title 1 of the Government Code, relating to local government.",0.38196286472148544,0.10372340425531915,0.1830238726790451
1205,"An act to amend Section 707 of the Public Utilities Code, relating to electricity.
An act to amend Section 2891.1 of the Public Utilities Code, relating to telephony.",0.36828644501278773,0.09254498714652956,0.17902813299232734
1206,"An act to add Chapter 22.2.5 (commencing with Section 22586) to Division 8 of the Business and Professions Code, relating to privacy.",0.4176991150442478,0.12788632326820604,0.18407079646017702
1207,"An act to add Section 50035 to the Government Code, relating to local government.",0.5219298245614036,0.22466960352422904,0.31578947368421056
1208,"An act to amend Section
23153
17052
of the Revenue and Taxation Code, relating to
taxation, to take effect immediately, tax levy.
taxation
, and making an appropriation therefor.",0.1519434628975265,0.017730496453900707,0.0989399293286219
1209,"An act to amend Sections 1812.82, 1812.84, and 1812.85 of the Civil Code, relating to health studio services.",0.4876543209876544,0.20743034055727555,0.25
1210,"An act to amend Section 42926 of, and to add Section 42924.5 to, the Public Resources Code, relating to recycling.",0.6589595375722542,0.44487427466150875,0.3583815028901734
1211,"An act to amend Section 628 of the Welfare and Institutions Code, relating to juveniles.",0.5866666666666666,0.35564053537284895,0.33142857142857146
1212,"An act to amend Section 402.1 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0.3235294117647059,0.059071729957805914,0.1680672268907563
1213,"An act to amend Section 1161.2 of, and to add Section 1167.1 to, the Code of Civil Procedure, relating to unlawful detainer proceedings.",0.3670295489891135,0.13728549141965682,0.17729393468118196
1214,"An act to amend Section 396 of the Penal Code, relating to crimes.",0.22894168466522677,0.04772234273318872,0.12958963282937364
1215,"An act to add Part 14.2 (commencing with Section 53590) to Division 31 of the Health and Safety Code, relating to housing.",0.4184615384615384,0.09876543209876543,0.1815384615384615
1216,"An act to amend Section 15372 of, and to add Sections
15151.5 and
15151.5, 19204.7, and
19216.5 to, the Elections Code, relating to elections.",0.3333333333333333,0.1608832807570978,0.23270440251572327
1217,"An act to add Section 7514.7 to the Government Code, relating to retirement.",0.45170876671619625,0.172876304023845,0.2823179791976226
1218,"An act
relating to public elementary and secondary education.
to amend Section 51225.3 of the Education Code, relating to pupil instruction.",0.47115384615384615,0.10144927536231885,0.22115384615384617
1219,"An act to amend Sections 1205 and 2900.5 of the Penal Code, relating to criminal penalties.",0.48230088495575224,0.29333333333333333,0.3185840707964601
1220,"An act to amend Sections 6253.2 and 6254.3 of the Government Code, relating to public records.",0.2837127845884413,0.05975395430579964,0.16112084063047286
1221,"An act to add Section 2010 to the Public Contract Code, relating to public contracts.",0.5355191256830601,0.2303473491773309,0.23315118397085613
1222,"An act to amend Sections 234.1 and 234.5 of the Education Code, relating to school safety.",0.4444444444444445,0.18053097345132743,0.21869488536155202
1223,"An act to amend Section 6253 of the Government Code, relating to public records.",0.45205479452054803,0.15807560137457047,0.2465753424657534
1224,"An act to amend Sections 490.2 and 496 of the Penal Code, relating to theft, and calling an election, to take effect immediately.",0.2811791383219955,0.08200455580865604,0.16326530612244897
